"title","link","img","date_upload"
"KH Muhammad Ilyas Ruhiat, Rais Aam Mendampingi Gus Dur Periode Ketiga","https://www.nu.or.id/tokoh/nu-tekankan-pemerintah-bangun-paradigma-maritim-4SUxS","https://storage.nu.or.id/storage/post/16_9/mid/1578673601.jpg","Senin, 6 Jan 2020"
"Ajengan Garuda, Ulama NU Sunda Kelahiran Makkah","https://www.nu.or.id/tokoh/ajengan-garuda-ulama-nu-sunda-kelahiran-makkah-2ui9B","https://storage.nu.or.id/storage/post/16_9/mid/1577747403.jpg","Selasa, 31 Des 2019"
"Kiai Ahmad Dimyati, Mengabdi dalam Sepi","https://www.nu.or.id/tokoh/kiai-ahmad-dimyati-mengabdi-dalam-sepi-g9VDg","https://storage.nu.or.id/storage/post/16_9/mid/1577737581.jpg","Senin, 30 Des 2019"
"KH Abdul Latif Cibeber, Tokoh NU Dari Banten","https://www.nu.or.id/tokoh/pbnu-instruksikan-penggalangan-dana-melalui-koin-muktamar-qomu1","https://storage.nu.or.id/storage/post/16_9/mid/1577794093.jpg","Jumat, 20 Des 2019"
"KH Abdullah bin Nuh, Kiai Cianjur yang Produktif Menulis","https://www.nu.or.id/tokoh/kh-abdullah-bin-nuh-kiai-cianjur-yang-produktif-menulis-ymdTN","https://storage.nu.or.id/storage/post/16_9/mid/1577810591.jpg","Selasa, 17 Des 2019"
"KH Abubakar Yusuf, Tokoh NU dan Santri Hadratussyekh dari Karawang","https://www.nu.or.id/tokoh/kh-abubakar-yusuf-tokoh-nu-dan-santri-hadratussyekh-dari-karawang-ZRByS","https://storage.nu.or.id/storage/post/16_9/mid/1575986939.jpg","Selasa, 10 Des 2019"
"Enas Mabarti, Tokoh NU yang Mencintai Sunda","https://www.nu.or.id/tokoh/enas-mabarti-tokoh-nu-yang-mencintai-sunda-F5MaM","https://storage.nu.or.id/storage/post/16_9/mid/1575124313.jpg","Sabtu, 30 Nov 2019"
"KH Masjkur, Komandan Sabilillah Ahli Pertahanan Negara","https://www.nu.or.id/tokoh/kh-masjkur-komandan-sabilillah-ahli-pertahanan-negara-VmpAS","https://storage.nu.or.id/storage/post/16_9/mid/1573258135.jpg","Sabtu, 9 Nov 2019"
"Mengenal Ulama Kharismatik Banten Abuya Dimyati","https://www.nu.or.id/tokoh/mengenal-ulama-kharismatik-banten-abuya-dimyati-3Ggae","https://storage.nu.or.id/storage/post/16_9/mid/1572532289.jpg","Kamis, 31 Okt 2019"
"KH Faqih Muntaha dan Kontribusinya pada Sastra Pesantren","https://www.nu.or.id/tokoh/kh-faqih-muntaha-dan-kontribusinya-pada-sastra-pesantren-DLsve","https://storage.nu.or.id/storage/post/16_9/mid/1571971354.jpg","Jumat, 25 Okt 2019"
"KH Badruddin Honggowongso, Pejuang Sabilillah Pakar Bahtsul Masail","https://www.nu.or.id/tokoh/kh-badruddin-honggowongso-pejuang-sabilillah-pakar-bahtsul-masail-NFXRm","https://storage.nu.or.id/storage/post/16_9/mid/1571820340.jpg","Rabu, 23 Okt 2019"
"KH Zainul Arifin, Tokoh NU Keturunan Raja Barus","https://www.nu.or.id/tokoh/kh-zainul-arifin-tokoh-nu-keturunan-raja-barus-Dxasm","https://storage.nu.or.id/storage/post/16_9/mid/1571590020.jpg","Ahad, 20 Okt 2019"
"TGH Soleh Chambali, Tokoh NU dari Nusa Tenggara Barat","https://www.nu.or.id/tokoh/tgh-soleh-chambali-tokoh-nu-dari-nusa-tenggara-barat-r3QgT","https://storage.nu.or.id/storage/post/16_9/mid/1567248926.jpg","Sabtu, 31 Agu 2019"
"Perjalanan Hidup KH Maimoen Zubair: Ditempa Keilmuan sebelum Usia Balig","https://www.nu.or.id/tokoh/perjalanan-hidup-kh-maimoen-zubair-ditempa-keilmuan-sebelum-usia-balig-fO0Qt","https://storage.nu.or.id/storage/post/16_9/mid/1565192725.jpg","Rabu, 7 Agu 2019"
"Sang Syahid KH Abdullah Sajjad dari Pesantren Annuqayah Guluk-Guluk","https://www.nu.or.id/tokoh/sang-syahid-kh-abdullah-sajjad-dari-pesantren-annuqayah-guluk-guluk-rEWhA","https://storage.nu.or.id/storage/post/16_9/mid/1564918208.jpg","Ahad, 4 Agu 2019"
"Abah Anom; Wali Sakti dari Tanah Sunda","https://www.nu.or.id/tokoh/abah-anom-wali-sakti-dari-tanah-sunda-mR8R0","https://storage.nu.or.id/storage/post/16_9/mid/1564186754.jpg","Sabtu, 27 Jul 2019"
"Mengenal Nyai Shofiyah Syahid Sosok di Balik Pesantren Kemadu Rembang","https://www.nu.or.id/tokoh/mengenal-nyai-shofiyah-syahid-sosok-di-balik-pesantren-kemadu-rembang-Bjcgh","https://storage.nu.or.id/storage/post/16_9/mid/1563888038.jpg","Selasa, 23 Jul 2019"
"Lagi Ngaji, Santri Mbah Hasyim Dijemput karena Istri Melahirkan","https://www.nu.or.id/tokoh/lagi-ngaji-santri-mbah-hasyim-dijemput-karena-istri-melahirkan-ZQr55","https://storage.nu.or.id/storage/post/16_9/mid/15610375285d0b8ad89b541.jpg","Kamis, 20 Jun 2019"
"Kiai Tolchah Hasan, Ulama dengan Segudang Referensi","https://www.nu.or.id/tokoh/kiai-tolchah-hasan-ulama-dengan-segudang-referensi-uXGtW","https://storage.nu.or.id/storage/post/16_9/mid/1563798964.jpg","Kamis, 30 Mei 2019"
"KH Ahmad Syaikhu Tokoh NU Pendiri Pesantren Al-Hamidiyah Depok","https://www.nu.or.id/tokoh/kh-ahmad-syaikhu-tokoh-nu-pendiri-pesantren-al-hamidiyah-depok-Li9Qy","https://storage.nu.or.id/storage/post/16_9/mid/15582652715ce13db780b02.jpg","Ahad, 19 Mei 2019"
"Kiai Dhofir Munawwar, Menantu Andalan Kiai As’ad Syamsul Arifin","https://www.nu.or.id/tokoh/kiai-dhofir-munawwar-menantu-andalan-kiai-asad-syamsul-arifin-BGqAe","https://storage.nu.or.id/storage/post/16_9/mid/15579370915cdc3bc359418.jpg","Rabu, 15 Mei 2019"
"Hj Siti Zubaidah Hasbiyallah Ulama Perempuan Betawi, Penulis Risalah Shalat Tarawih dan Shalat Id","https://www.nu.or.id/tokoh/hj-siti-zubaidah-hasbiyallah-ulama-perempuan-betawi-penulis-risalah-shalat-tarawih-dan-shalat-id-8GYLF","https://storage.nu.or.id/storage/post/16_9/mid/15573767385cd3aee2e19a2.jpg","Kamis, 9 Mei 2019"
"Kiai Chayyi, Aktivis NU Kencong Pegiat Literasi","https://www.nu.or.id/tokoh/kiai-chayyi-aktivis-nu-kencong-pegiat-literasi-oPqh2","https://storage.nu.or.id/storage/post/16_9/mid/15561514035cc0fc6bec0b4.jpg","Kamis, 25 Apr 2019"
"KH Zaini Dahlan: Pendiri dan Penggerak NU Tjabang Kentjong","https://www.nu.or.id/tokoh/kh-zaini-dahlan-pendiri-dan-penggerak-nu-tjabang-kentjong-wIT2F","https://storage.nu.or.id/storage/post/16_9/mid/15560915685cc012b08b5d7.jpg","Selasa, 23 Apr 2019"
"Kiai Syair, Ngaji Keliling dengan Manakib","https://www.nu.or.id/tokoh/kiai-syair-ngaji-keliling-dengan-manakib-Id7a8","https://storage.nu.or.id/storage/post/16_9/mid/15553965925cb577f00bea1.jpg","Selasa, 16 Apr 2019"
"Kiai Ahmad Rifa’i Kalisalak, Melawan dengan Syi’ir","https://www.nu.or.id/tokoh/kiai-ahmad-rifai-kalisalak-melawan-dengan-syiir-73m7b","https://storage.nu.or.id/storage/post/16_9/mid/15551331825cb172fee10e1.jpg","Sabtu, 13 Apr 2019"
"Kiai Asnawi dan Doa Keamanan untuk Indonesia","https://www.nu.or.id/tokoh/kiai-asnawi-dan-doa-keamanan-untuk-indonesia-TeJbb","https://storage.nu.or.id/storage/post/16_9/mid/15547246085cab370034dcc.jpg","Senin, 8 Apr 2019"
"KH Nawawi Berjan, Ulama di Balik Berdirinya Organisasi Thariqah","https://www.nu.or.id/tokoh/kh-nawawi-berjan-ulama-di-balik-berdirinya-organisasi-thariqah-wQ9Ku","https://storage.nu.or.id/storage/post/16_9/mid/15529692125c906dfcb86cc.jpg","Selasa, 19 Mar 2019"
"Sanad Keilmuan KH Ma’ruf Amin: Dari Banten Sampai Makkah","https://www.nu.or.id/tokoh/sanad-keilmuan-kh-maruf-amin-dari-banten-sampai-makkah-6jMT4","https://storage.nu.or.id/storage/post/16_9/mid/15526193525c8b1758b373a.jpg","Jumat, 15 Mar 2019"
"Mengenal KH Abdul Majid Tamim, Murid Hadratussyekh yang Produktif Menulis","https://www.nu.or.id/tokoh/mengenal-kh-abdul-majid-tamim-murid-hadlratus-syaikh-yang-produktif-menulis-UseFP","https://storage.nu.or.id/storage/post/16_9/mid/15522939055c8620110be79.jpg","Senin, 11 Mar 2019"
"Jimly, Seniman Kaligrafi Internasional dari Jember","https://www.nu.or.id/tokoh/jimly-seniman-kaligrafi-internasional-dari-jember-GOTWn","https://storage.nu.or.id/storage/post/16_9/mid/15517656165c7e1070430ac.jpg","Selasa, 5 Mar 2019"
"Manaqib Habib Utsman Al-Aydrus, Tokoh NU Jawa Barat","https://www.nu.or.id/tokoh/manaqib-habib-utsman-al-aydrus-tokoh-nu-jawa-barat-d6mE1","https://storage.nu.or.id/storage/post/16_9/mid/15510436555c730c47852fe.jpg","Selasa, 26 Feb 2019"
"Gus Dur, Kiai Ali Manshur, dan Shalawat Badar","https://www.nu.or.id/tokoh/gus-dur-kiai-ali-manshur-dan-shalawat-badar-MqD77","https://storage.nu.or.id/storage/post/16_9/mid/15492791555c581fb31b877.jpg","Senin, 4 Feb 2019"
"Teladan Mbah Dullah Salam: Dari Hubbul Ilmi hingga Keistiqamahan","https://www.nu.or.id/tokoh/teladan-mbah-dullah-salam-dari-hubbul-ilmi-hingga-keistiqamahan-uw2S6","https://storage.nu.or.id/storage/post/16_9/mid/15485009375c4c3fc98d637.jpg","Sabtu, 26 Jan 2019"
"Subchan ZE (1931-1973): Oposan Flamboyan Dua Rezim","https://www.nu.or.id/tokoh/subchan-ze-1931-1973-oposan-flamboyan-dua-rezim-HETpL","https://storage.nu.or.id/storage/post/16_9/mid/15480477585c45558e091f0.jpg","Senin, 21 Jan 2019"
"Riwayat Singkat KH Abdullah Mubarok atau Abah Sepuh","https://www.nu.or.id/tokoh/riwayat-singkat-kh-abdullah-mubarok-atau-abah-sepuh-cSMgO","https://storage.nu.or.id/storage/post/16_9/mid/15462754785c2a4a9683981.jpg","Senin, 31 Des 2018"
"Riwayat KH Muhammad Masthuro dan Wasiatnya","https://www.nu.or.id/tokoh/riwayat-kh-muhammad-masthuro-dan-wasiatnya-Kb0fP","https://storage.nu.or.id/storage/post/16_9/mid/15461933545c2909ca4cdf1.jpg","Senin, 31 Des 2018"
"Sa’ad bin Abi Waqqash, Sahabat Nabi yang Mendakwahkan Islam di China","https://www.nu.or.id/tokoh/saad-bin-abi-waqqash-sahabat-nabi-yang-mendakwahkan-islam-di-china-ubDV2","https://storage.nu.or.id/storage/post/16_9/mid/15451982275c19da939487c.jpg","Rabu, 19 Des 2018"
"KH Oding Muhammad Abdul Qodir dan Lima Amalan Hidupnya","https://www.nu.or.id/tokoh/kh-oding-muhammad-abdul-qodir-dan-lima-amalan-hidupnya-lXK7o","https://storage.nu.or.id/storage/post/16_9/mid/15447127065c127202e2f91.jpg","Kamis, 13 Des 2018"
"Kiai Asnawi Caringin, Ulama Pendekar dari Banten","https://www.nu.or.id/tokoh/kiai-asnawi-caringin-ulama-pendekar-dari-banten-Ty35X","https://storage.nu.or.id/storage/post/16_9/mid/15436017175c017e3557873.jpg","Jumat, 30 Nov 2018"
"Syekh Ahmad Khatib Sambas Mempertemukan Dua Tarekat","https://www.nu.or.id/tokoh/syekh-ahmad-khatib-sambas-mempertemukan-dua-tarekat-fKhEC","https://storage.nu.or.id/storage/post/16_9/mid/15435097515c0016f72ea3f.jpg","Jumat, 30 Nov 2018"
"Riwayat Hidup dan Perjuangan Ajengan KH Anwar Musaddad","https://www.nu.or.id/tokoh/riwayat-hidup-dan-perjuangan-ajengan-kh-anwar-musaddad-veP2O","https://storage.nu.or.id/storage/post/16_9/mid/15435081655c0010c51b2f6.jpg","Kamis, 29 Nov 2018"
"KH Tobroni Mutaad, Karisma dan Istiqamahnya Mengajar Santri","https://www.nu.or.id/tokoh/kh-tobroni-mutaad-karisma-dan-istiqamahnya-mengajar-santri-v7fXZ","https://storage.nu.or.id/storage/post/16_9/mid/15434066285bfe8424dd90c.jpg","Rabu, 28 Nov 2018"
"KH M Sulthon Abdul Hadi, Perginya Ulama Pengabdi Umat","https://www.nu.or.id/tokoh/kh-m-sulthon-abdul-hadi-perginya-ulama-pengabdi-umat-9wGDb","https://storage.nu.or.id/storage/post/16_9/mid/15428971915bf6be27089d5.jpg","Kamis, 22 Nov 2018"
"Riwayat Hidup dan Perjuangan KH Syam’un","https://www.nu.or.id/tokoh/riwayat-hidup-dan-perjuangan-kh-syamun-fV9uH","https://storage.nu.or.id/storage/post/16_9/mid/15427796035bf4f2d39e927.jpg","Kamis, 22 Nov 2018"
"Kebesaran Jiwa dan Sikap Toleran KH Hasyim Asy’ari","https://www.nu.or.id/tokoh/kebesaran-jiwa-dan-sikap-toleran-kh-hasyim-asyari-iYVpF","https://storage.nu.or.id/storage/post/16_9/mid/15427742085bf4ddc0bde34.jpg","Rabu, 21 Nov 2018"
"KH Bisri Syansuri Ulama Barisan Fiqih Indonesia","https://www.nu.or.id/tokoh/kh-bisri-syansuri-ulama-barisan-fiqih-indonesia-DJV23","https://storage.nu.or.id/storage/post/16_9/mid/1605004881.jpg","Rabu, 14 Nov 2018"
"Kiai Hariri, yang Menyingkir dari Ingar Bingar Politik","https://www.nu.or.id/tokoh/kiai-hariri-yang-menyingkir-dari-ingar-bingar-politik-qijek","https://storage.nu.or.id/storage/post/16_9/mid/15420280965be97b40d5fb4.jpg","Senin, 12 Nov 2018"
"Al-Biruni, Ilmuwan Muslim Penghitung Pertama Keliling Bumi","https://www.nu.or.id/tokoh/al-biruni-ilmuwan-muslim-penghitung-pertama-keliling-bumi-dfGdV","https://storage.nu.or.id/storage/post/16_9/mid/15417555545be552a202405.jpg","Jumat, 9 Nov 2018"
"Mengenal Sosok Habib Umar bin Hafidz","https://www.nu.or.id/tokoh/mengenal-sosok-habib-umar-bin-hafidz-8jrAf","https://storage.nu.or.id/storage/post/16_9/mid/15399411665bc9a32e8ed64.JPG","Jumat, 19 Okt 2018"
"KH Madiyani Iskandar, Ulama NU Bersahaja dari Pasuruan","https://www.nu.or.id/tokoh/kh-madiyani-iskandar-ulama-nu-bersahaja-dari-pasuruan-A1CwZ","https://storage.nu.or.id/storage/post/16_9/mid/15396119375bc49d211f7aa.jpg","Senin, 15 Okt 2018"
"Gus Dur dan Orang yang Membentuk Karakternya","https://www.nu.or.id/tokoh/gus-dur-dan-orang-yang-membentuk-karakternya-lajKB","https://storage.nu.or.id/storage/post/16_9/mid/15390691235bbc54c375b42.jpg","Selasa, 9 Okt 2018"
"Belajar Tawadhu' dari Kiai Masbuhin Faqih, Mamba'us Sholihin","https://www.nu.or.id/tokoh/belajar-tawadhu-dari-kiai-masbuhin-faqih-mambaus-sholihin-FQiPF","https://storage.nu.or.id/storage/post/16_9/mid/15389333705bba427a5a85f.jpg","Ahad, 7 Okt 2018"
"Habib Utsman Rais Syuriyah PWNU Jabar 1960-1970","https://www.nu.or.id/tokoh/habib-utsman-rais-suriyah-pwnu-jabar-1960-1970-HqjbN","https://storage.nu.or.id/storage/post/16_9/mid/15383348325bb1207016b50.JPG","Ahad, 30 Sep 2018"
"KH Mas Abdurrahman dari Mathla'ul Anwar ke NU","https://www.nu.or.id/tokoh/kh-mas-abdurrahman-dari-mathlaul-anwar-ke-nu-vcGxp","https://storage.nu.or.id/storage/post/16_9/mid/15381541585bae5eae72c3a.jpg","Jumat, 28 Sep 2018"
"Ibnu Ruslan dan Matan Zubadnya","https://www.nu.or.id/tokoh/ibnu-ruslan-dan-matan-zubadnya-EKxk0","https://storage.nu.or.id/storage/post/16_9/mid/15371426205b9eef5c05222.jpg","Senin, 17 Sep 2018"
"KH Masruri Mughni dan Budaya Menghafal Al-Qur’an Masyarakat Benda","https://www.nu.or.id/tokoh/kh-masruri-mughni-dan-budaya-menghafal-al-quran-masyarakat-benda-uDOol","https://storage.nu.or.id/storage/post/16_9/mid/15368009095b99b88d94482.jpg","Kamis, 13 Sep 2018"
"O. Hulaemi, Ajengan Kuntet dari Garasi","https://www.nu.or.id/tokoh/o-hulaemi-ajengan-kuntet-dari-garasi-N0N45","https://storage.nu.or.id/storage/post/16_9/mid/15347149985b79e47627c41.JPG","Selasa, 21 Agu 2018"
"Kepahlawanan Ajengan Ruhiat Cipasung","https://www.nu.or.id/tokoh/kepahlawanan-ajengan-ruhiat-cipasung-N2JhR","https://storage.nu.or.id/storage/post/16_9/mid/15347056225b79bfd62a22e.jpg","Senin, 20 Agu 2018"
"Fajrul Falaakh Perumus Nilai Dasar Pergerakan PMII","https://www.nu.or.id/tokoh/fajrul-falaakh-perumus-nilai-dasar-pergerakan-pmii-6MpAc","https://storage.nu.or.id/storage/post/16_9/mid/15338536505b6cbfd2ec955.jpg","Kamis, 9 Agu 2018"
"Kiai Abu ‘Amar, Cucu Panglima Perang Jawa dan Penerus Kemasyhuran Jamsaren","https://www.nu.or.id/tokoh/kiai-abu-amar-cucu-panglima-perang-jawa-dan-penerus-kemasyhuran-jamsaren-cznKJ","https://storage.nu.or.id/storage/post/16_9/mid/15333022065b6455be0350d.jpg","Jumat, 3 Agu 2018"
"Surat-surat Ajengan Fadil Sebelum NU Tasikmalaya Berdiri","https://www.nu.or.id/tokoh/surat-surat-ajengan-fadil-sebelum-nu-tasikmalaya-berdiri-QBITW","https://storage.nu.or.id/storage/post/16_9/mid/15329990905b5fb5b2668f0.jpg","Rabu, 1 Agu 2018"
"Silisilah Ajengan Unung, Tokoh NU Tasikmalaya, Terhubung dengan Hadratussyekh","https://www.nu.or.id/tokoh/ajengan-unung-tokoh-awal-tasikmalaya-VTZYD","https://storage.nu.or.id/storage/post/16_9/mid/15329990675b5fb59b971fc.jpg","Selasa, 31 Jul 2018"
"Kiai Masyhud, Ulama Keprabon Sang Pecinta Alfiah","https://www.nu.or.id/tokoh/kiai-masyhud-ulama-keprabon-sang-pecinta-alfiah-S05mL","https://storage.nu.or.id/storage/post/16_9/mid/15317834785b4d293637058.jpg","Selasa, 17 Jul 2018"
"KH Abdul Halim Leuwimunding Pelopor Koperasi NU","https://www.nu.or.id/tokoh/kh-abdul-halim-leuwimunding-pelopor-koperasi-nu-CkTZ8","https://storage.nu.or.id/storage/post/16_9/mid/15317202845b4c325c5375a.jpg","Sabtu, 14 Jul 2018"
"KH Jawahir Dahlan, Pemilik Suara Nabi Daud","https://www.nu.or.id/tokoh/kh-jawahir-dahlan-pemilik-suara-nabi-daud-3Jwlu","https://storage.nu.or.id/storage/post/16_9/mid/15312321255b44bf7d0b051.jpg","Selasa, 10 Jul 2018"
"Ajengan Abdullah, Santri Hadratussyekh dari Cicukang Bandung","https://www.nu.or.id/tokoh/ajengan-abdullah-santri-hadratussyekh-dari-cicukang-bandung-Mjmtk","https://storage.nu.or.id/storage/post/16_9/mid/15296026015b2be229aa05c.jpg","Jumat, 22 Jun 2018"
"KH Hasyim Asy’ari Orang Terkemuka di Indonesia","https://www.nu.or.id/tokoh/kh-hasyim-asyari-orang-terkemuka-di-indonesia-Y4vlA","https://storage.nu.or.id/storage/post/16_9/mid/15270802355b05652bc68e1.jpg","Rabu, 23 Mei 2018"
"KH Hasyim Ihsan, Pusaka NU dari Pesantren Tremas","https://www.nu.or.id/tokoh/kh-hasyim-ihsan-pusaka-nu-dari-pesantren-tremas-a3A0Y","https://storage.nu.or.id/storage/post/16_9/mid/15242738795ada92d744616.jpg","Sabtu, 21 Apr 2018"
"Dakwah Kiai Abu Syuja' di Mojotengah","https://www.nu.or.id/tokoh/dakwah-kiai-abu-syuja-di-mojotengah-DiX25","https://storage.nu.or.id/storage/post/16_9/mid/15235259895acf29653f029.jpg","Kamis, 12 Apr 2018"
"KH Hasyim Muzadi: Dari Memimpin Ranting NU sampai Muslim Dunia","https://www.nu.or.id/tokoh/kh-hasyim-muzadi-dari-memimpin-ranting-nu-sampai-muslim-dunia-QlQ40","https://storage.nu.or.id/storage/post/16_9/mid/1630755250.jpg","Ahad, 8 Apr 2018"
"Mengenal Lebih Dekat Kiai Ali Mustafa Yaqub","https://www.nu.or.id/tokoh/mengenal-lebih-dekat-kiai-ali-mustafa-yaqub-4wAG2","https://storage.nu.or.id/storage/post/16_9/mid/15231268575ac91249190e3.jpg","Sabtu, 7 Apr 2018"
"Masa Kecil dan Remaja Kiai Ali Mustafa Yaqub","https://www.nu.or.id/tokoh/masa-kecil-dan-remaja-kiai-ali-mustafa-yaqub-v3AaA","https://storage.nu.or.id/storage/post/16_9/mid/15230658545ac823fe1b87e.jpg","Sabtu, 7 Apr 2018"
"M Said Budairy, Jurnalis Andal yang Aktivis Pergerakan","https://www.nu.or.id/tokoh/m-said-budairy-jurnalis-andal-yang-aktivis-pergerakan-AxjFQ","https://storage.nu.or.id/storage/post/16_9/mid/15216930355ab3316b704ae.JPG","Kamis, 22 Mar 2018"
