"title","link","img","date_upload"
"KH Achmad Shaleh Binaspa, Potret Keteladanan Ulama Lokal","https://www.nu.or.id/tokoh/kh-achmad-shaleh-binaspa-potret-keteladanan-ulama-lokal-nk6z6","https://storage.nu.or.id/storage/post/16_9/mid/15215068655ab05a31066b3.jpg","Selasa, 20 Mar 2018"
"Mbah Zein, Kiai Sederhana Penuh Talenta","https://www.nu.or.id/tokoh/mbah-zein-kiai-sederhana-penuh-talenta-9UNYa","https://storage.nu.or.id/storage/post/16_9/mid/15214993905ab03cfe49b5b.jpg","Selasa, 20 Mar 2018"
"KH Anwari Faqih Bawean, Pendidik Visioner","https://www.nu.or.id/tokoh/kh-anwari-faqih-bawean-pendidik-visioner-ArMAc","https://storage.nu.or.id/storage/post/16_9/mid/15212747915aaccfa7a3051.JPG","Sabtu, 17 Mar 2018"
"Nyai Aisyah Hamid Baidlowi, Memajukan Kiprah Perempuan Indonesia","https://www.nu.or.id/tokoh/nyai-aisyah-hamid-baidlowi-memajukan-kiprah-perempuan-indonesia-KKRZs","https://storage.nu.or.id/storage/post/16_9/mid/15205053945aa11232dbf1b.jpg","Kamis, 8 Mar 2018"
"Al-Khazini, Pencetus Teori Gravitasi","https://www.nu.or.id/tokoh/al-khazini-pencetus-teori-gravitasi-LZIfB","https://storage.nu.or.id/storage/post/16_9/mid/15204135795a9fab8b11c61.JPG","Rabu, 7 Mar 2018"
"Mas Sugeng Yudadiwirya Organisator Cakap NU Awal Berdiri","https://www.nu.or.id/tokoh/mas-sugeng-yudadiwirya-organisator-cakap-nu-awal-berdiri-mx1WD","https://storage.nu.or.id/storage/post/16_9/mid/15203235675a9e4befdd68a.jpg","Selasa, 6 Mar 2018"
"KH Asmoeni Iskandar, Tokoh IPNU Angkatan 54","https://www.nu.or.id/tokoh/kh-asmoeni-iskandar-tokoh-ipnu-angkatan-54-NF4Be","https://storage.nu.or.id/storage/post/16_9/mid/15196277245a93adcc9760f.jpg","Senin, 26 Feb 2018"
"Nahrawi Abdussalam, Ulama Syafi’iyah Berkaliber Dunia asal Indonesia","https://www.nu.or.id/tokoh/nahrawi-abdussalam-ulama-syafiiyah-berkaliber-dunia-asal-indonesia-zfEfv","https://storage.nu.or.id/storage/post/16_9/mid/15189992245a8a16b8cefb4.jpg","Senin, 19 Feb 2018"
"Dua Ajengan Ahmad Dimyati dari Bandung","https://www.nu.or.id/tokoh/dua-ajengan-ahmad-dimyati-dari-bandung-vqenJ","https://storage.nu.or.id/storage/post/16_9/mid/15187753145a86ac12cb655.jpg","Jumat, 16 Feb 2018"
"Mengenal Mahbub Djunaidi, Sang Pendekar Pena","https://www.nu.or.id/tokoh/mengenal-mahbub-djunaidi-sang-pendekar-pena-ayDz4","https://storage.nu.or.id/storage/post/16_9/mid/15174891485a730bfc9c623.jpg","Ahad, 4 Feb 2018"
"Sisi Senyap KH Idham Chalid","https://www.nu.or.id/tokoh/sisi-senyap-kh-idham-chalid-WqkSU","https://storage.nu.or.id/storage/post/16_9/mid/15175658465a74379698696.jpg","Jumat, 2 Feb 2018"
"Mengenang Gus Najib, Kiai Serba Bisa dari Banjarnegara","https://www.nu.or.id/tokoh/mengenang-gus-najib-kiai-serba-bisa-dari-banjarnegara-JiHoB","https://storage.nu.or.id/storage/post/16_9/mid/15161964395a5f52570d51a.JPG","Rabu, 17 Jan 2018"
"Ajengan Abdurrohim, Tokoh Pendiri Pesantren di Banjar","https://www.nu.or.id/tokoh/ajengan-abdurrohim-tokoh-pendiri-pesantren-di-banjar-OLKCN","https://storage.nu.or.id/storage/post/16_9/mid/15160683145a5d5dda99d9b.jpg","Selasa, 16 Jan 2018"
"Depati Amir dan Dakwah Islam Ramah di Tanah Pengasingan Kupang","https://www.nu.or.id/tokoh/depati-amir-dan-dakwah-islam-ramah-di-tanah-pengasingan-kupang-li7Mh","https://storage.nu.or.id/storage/post/16_9/mid/15155714885a55c9206e4d7.jpg","Rabu, 10 Jan 2018"
"Sejarah Hidup KH Ngali Hasyim","https://www.nu.or.id/tokoh/sejarah-hidup-kh-ngali-hasyim-jR9z2","https://storage.nu.or.id/storage/post/16_9/mid/15152460815a50d201d3754.jpg","Senin, 8 Jan 2018"
"Al-Battani, Ulama Ahli Astronomi","https://www.nu.or.id/tokoh/al-battani-ulama-ahli-astronomi-a14DL","https://storage.nu.or.id/storage/post/16_9/mid/15149238825a4be76a8a99d.jpg","Selasa, 2 Jan 2018"
"KH Cucu Komarudin Sukabumi dan Pesantren Taman Surga","https://www.nu.or.id/tokoh/kh-cucu-komarudin-sukabumi-dan-pesantren-taman-surga-mJ8Dg","https://storage.nu.or.id/storage/post/16_9/mid/15145193425a45bb2ee6f80.jpg","Jumat, 29 Des 2017"
"Yaqut Al-Hamawi, Ahli Geografi dari Anatolia","https://www.nu.or.id/tokoh/yaqut-al-hamawi-ahli-geografi-dari-anatolia-E4a4P","https://storage.nu.or.id/storage/post/16_9/mid/15137382825a39d02ab5353.jpg","Rabu, 20 Des 2017"
"Inilah Para Politisi Perempuan NU Generasi Awal","https://www.nu.or.id/tokoh/inilah-para-politisi-perempuan-nu-generasi-awal-9z95r","https://storage.nu.or.id/storage/post/16_9/mid/15135816895a376c799ade1.jpg","Senin, 18 Des 2017"
"KH Ahmad Hanafiah, Ulama Pejuang dari Lampung","https://www.nu.or.id/tokoh/kh-ahmad-hanafiah-ulama-pejuang-dari-lampung-t9aQp","https://storage.nu.or.id/storage/post/16_9/mid/15126528945a29405e0239a.jpg","Kamis, 7 Des 2017"
"TGH Shaleh Hambali, Jimat NU di Pulau Lombok","https://www.nu.or.id/tokoh/tgh-shaleh-hambali-jimat-nu-di-pulau-lombok-jXIlt","https://storage.nu.or.id/storage/post/16_9/mid/15117136965a1aeba0b05cd.jpg","Ahad, 26 Nov 2017"
"Hikayat Perjuangan KH Abdul Wahab Chasbullah","https://www.nu.or.id/tokoh/hikayat-perjuangan-kh-abdul-wahab-chasbullah-uVSHq","https://storage.nu.or.id/storage/post/16_9/mid/15102250635a0434a77252e.jpg","Jumat, 10 Nov 2017"
"Antara Syekh Mahfuzh Tremas dan Kiai Sholeh Darat","https://www.nu.or.id/tokoh/antara-syekh-mahfuzh-tremas-dan-kiai-sholeh-darat-hBdwJ","https://storage.nu.or.id/storage/post/16_9/mid/150782688759df9cc71da1d.jpg","Kamis, 12 Okt 2017"
"Sulthanah Shafiatuddin, Nakhoda Perempuan Pertama Kerajaan Aceh Darussalam","https://www.nu.or.id/tokoh/sulthanah-shafiatuddin-nakhoda-perempuan-pertama-kerajaan-aceh-darussalam-Zy1Mu","https://storage.nu.or.id/storage/post/16_9/mid/150773542359de377f533db.jpg","Rabu, 11 Okt 2017"
"KH Harits Dimyathi, Kitab Sejarah dari Tremas","https://www.nu.or.id/tokoh/kh-harits-dimyathi-kitab-sejarah-dari-tremas-4Eh1e","https://storage.nu.or.id/storage/post/16_9/mid/150747957359da5015556a8.jpg","Senin, 9 Okt 2017"
"Pesan Cinta KH Ali Maksum untuk NU","https://www.nu.or.id/tokoh/pesan-cinta-kh-ali-maksum-untuk-nu-tOUl3","https://storage.nu.or.id/storage/post/16_9/mid/150597412259c3576a37361.jpg","Kamis, 21 Sep 2017"
"KH Ma’ruf Mangunwiyoto, Pemimpin Barisan Kyai Jawa Tengah","https://www.nu.or.id/tokoh/kh-maruf-mangunwiyoto-pemimpin-barisan-kyai-jawa-tengah-0FFco","https://storage.nu.or.id/storage/post/16_9/mid/1503470887599d25273f4aa.jpg","Rabu, 23 Agu 2017"
"Kealiman Syekh Muhammad Ahyad Bogor Bergema di Masjidil Haram","https://www.nu.or.id/tokoh/kealiman-syekh-muhammad-ahyad-bogor-bergema-di-masjidil-haram-nrrNM","https://storage.nu.or.id/storage/post/16_9/mid/150321952359994f43d914e.jpg","Ahad, 20 Agu 2017"
"Kiai Maja, Ahli Strategi dan Perang Gerilya dari Pesantren","https://www.nu.or.id/tokoh/kiai-maja-ahli-strategi-dan-perang-gerilya-dari-pesantren-fSFWJ","https://storage.nu.or.id/storage/post/16_9/mid/15031277285997e8b0961a4.jpg","Sabtu, 19 Agu 2017"
"Mbah Sholeh Darat, Sang Ghazali Kecil dari Semarang","https://www.nu.or.id/tokoh/mbah-sholeh-darat-sang-ghazali-kecil-dari-semarang-G6ChH","https://storage.nu.or.id/storage/post/16_9/mid/150215946059892264c424e.jpg","Selasa, 8 Agu 2017"
"KH Abdul Adhim Cholil, Pejuang Islam Aswaja dari Sumenep","https://www.nu.or.id/tokoh/kh-abdul-adhim-cholil-pejuang-islam-aswaja-dari-sumenep-6JWpn","https://storage.nu.or.id/storage/post/16_9/mid/15020840905987fbfad37fd.jpg","Senin, 7 Agu 2017"
"Kiai Syarfuddin Abdus Shomad, Ulama Sumenep yang Istiqomah di Jalur Kultural","https://www.nu.or.id/tokoh/kiai-syarfuddin-abdus-shomad-ulama-sumenep-yang-istiqomah-di-jalur-kultural-ZJC7G","https://storage.nu.or.id/storage/post/16_9/mid/1501502732597f1d0c5bb3f.jpg","Senin, 31 Jul 2017"
"Ajengan Haur Kuning dan Enam Wasiatnya","https://www.nu.or.id/tokoh/ajengan-haur-kuning-dan-enam-wasiatnya-N9b0P","https://storage.nu.or.id/storage/post/16_9/mid/15009619945976dccada2ab.jpg","Selasa, 25 Jul 2017"
"KH Mohammad Tolhah bin Sulaiman Sosok Ahlul-Qur’an","https://www.nu.or.id/tokoh/kh-mohammad-tolhah-bin-sulaiman-sosok-ahlul-quran-hGavV","https://storage.nu.or.id/storage/post/16_9/mid/150079480659744fb63fcc5.jpg","Ahad, 23 Jul 2017"
"Kiai Muchit Muzadi dan Kegemarannya","https://www.nu.or.id/tokoh/kiai-muchit-muzadi-dan-kegemarannya-Fta9Y","https://storage.nu.or.id/storage/post/16_9/mid/1500300835596cc6233114d.jpg","Senin, 17 Jul 2017"
"Sulaiman Zuhdi, Kiai Tarekat, Seni, hingga Ekonomi","https://www.nu.or.id/tokoh/sulaiman-zuhdi-kiai-tarekat-seni-hingga-ekonomi-5TEBc","https://storage.nu.or.id/storage/post/16_9/mid/149988862559667bf19bc3b.jpg","Sabtu, 15 Jul 2017"
"KH Zainal Abidin, Pendiri Pesantren Tertua di Blora","https://www.nu.or.id/tokoh/kh-zainal-abidin-pendiri-pesantren-tertua-di-blora-jEAxa","https://storage.nu.or.id/storage/post/16_9/mid/14988004895955e169bbdbf.jpg","Jumat, 30 Jun 2017"
"Prof. Soenarjo, Menteri Dalam Negeri dari NU","https://www.nu.or.id/tokoh/prof-soenarjo-menteri-dalam-negeri-dari-nu-69kQz","https://storage.nu.or.id/storage/post/16_9/mid/14987976105955d62a0ca15.jpg","Jumat, 30 Jun 2017"
"Ajengan Tubagus Bakri Merespon Gerakan Wahabisme","https://www.nu.or.id/tokoh/ajengan-tubagus-bakri-merespon-gerakan-wahabisme-e8RJx","https://storage.nu.or.id/storage/post/16_9/mid/1496855502593833ce5d404.jpg","Kamis, 8 Jun 2017"
"Mbah Liem Pencetus ‘NKRI Harga Mati, Pancasila Jaya’","https://www.nu.or.id/tokoh/mbah-liem-pencetus-nkri-harga-mati-pancasila-jaya-7H7bp","https://storage.nu.or.id/storage/post/16_9/mid/14947265435917b78f9104b.jpg","Ahad, 14 Mei 2017"
"KH Hasyim Muzadi, Komitmen Kebangsaan dan Moderasi Islam","https://www.nu.or.id/tokoh/kh-hasyim-muzadi-komitmen-kebangsaan-dan-moderasi-islam-347PF","https://storage.nu.or.id/storage/post/16_9/mid/148965076458ca444c295e4.JPG","Kamis, 16 Mar 2017"
"Kiai Mas Alwi, Pendiri Nahdlatul Ulama yang Terlupa","https://www.nu.or.id/tokoh/kiai-mas-alwi-pendiri-nahdlatul-ulama-yang-terlupa-U0l4G","https://storage.nu.or.id/storage/post/16_9/mid/148897894258c003fece53e.jpg","Kamis, 9 Mar 2017"
"Kiai Abdurrohim bin Abi Hasan, Pribadi Zuhud dan Cinta Ilmu","https://www.nu.or.id/tokoh/kiai-abdurrohim-bin-abi-hasan-pribadi-zuhud-dan-cinta-ilmu-DitKx","https://storage.nu.or.id/storage/post/16_9/mid/148784395558aeb2731a54e.jpg","Kamis, 23 Feb 2017"
"Sembilan Akhlak Utama KH Nafi’ Abdillah Kajen","https://www.nu.or.id/tokoh/sembilan-akhlak-utama-kh-nafi-abdillah-kajen-KpwQl","https://storage.nu.or.id/storage/post/16_9/mid/148755338058aa4364f2b31.jpg","Senin, 20 Feb 2017"
"KH Ma'ruf Amin, Sosok Ahli Fiqih Terampil","https://www.nu.or.id/tokoh/kh-maruf-amin-sosok-ahli-fiqih-terampil-dYWQN","https://storage.nu.or.id/storage/post/16_9/mid/148613011858948bc637bf8.jpg","Jumat, 3 Feb 2017"
"Syekh Nawawi Banten dan Beberapa Pemikiran Pentingnya","https://www.nu.or.id/tokoh/syekh-nawawi-banten-dan-beberapa-pemikiran-pentingnya-vDMUm","https://storage.nu.or.id/storage/post/16_9/mid/14860853625893dcf26027f.jpg","Jumat, 3 Feb 2017"
"Keistimewaan Kiai Taufiq Pekalongan","https://www.nu.or.id/tokoh/keistimewaan-kiai-taufiq-pekalongan-r1798","https://storage.nu.or.id/storage/post/16_9/mid/1485460410588a53ba814fb.jpg","Kamis, 26 Jan 2017"
"Mbah Kuwu Sangkan, Tokoh Babad Alas Islam Cirebon","https://www.nu.or.id/tokoh/mbah-kuwu-sangkan-tokoh-babad-alas-islam-cirebon-0oyt2","https://storage.nu.or.id/storage/post/16_9/mid/14852841395887a32bbe828.JPG","Selasa, 24 Jan 2017"
"Mengenal Lebih Dekat KH Said Aqil Siroj","https://www.nu.or.id/tokoh/mengenal-lebih-dekat-kh-said-aqil-siroj-fZEWE","https://storage.nu.or.id/storage/post/16_9/mid/1484716694587efa967e942.JPG","Rabu, 18 Jan 2017"
"Asa Bafaqih, Wartawan dan Diplomat Andal Indonesia","https://www.nu.or.id/tokoh/asa-bafaqih-wartawan-dan-diplomat-andal-indonesia-N4vRx","https://storage.nu.or.id/storage/post/16_9/mid/14837791095870ac25543fb.jpg","Sabtu, 7 Jan 2017"
"Pengabdian Tanpa Batas Mbah Umar Syahid","https://www.nu.or.id/tokoh/pengabdian-tanpa-batas-mbah-umar-syahid-UjHfd","https://storage.nu.or.id/storage/post/16_9/mid/1483581140586da6d474bd3.jpg","Kamis, 5 Jan 2017"
"Kiai Umar Solo dan Ketertarikan Seorang Tionghoa","https://www.nu.or.id/tokoh/kiai-umar-solo-dan-ketertarikan-seorang-tionghoa-Vcyhh","https://storage.nu.or.id/storage/post/16_9/mid/14827504965860fa20671e1.jpg","Senin, 26 Des 2016"
"Kiai Syamsuri, Pendiri dan Penggerak NU Banyuwangi","https://www.nu.or.id/tokoh/kiai-syamsuri-pendiri-dan-penggerak-nu-banyuwangi-Xg6Po","https://storage.nu.or.id/storage/post/16_9/mid/14819833105855454ee6b22.jpg","Ahad, 18 Des 2016"
"KH Masduqi Ali Babakan, Sekretaris Pribadi Hadratussyekh Hasyim Asy’ari","https://www.nu.or.id/tokoh/kh-masduqi-ali-babakan-sekretaris-pribadi-hadratussyekh-hasyim-asyari-ujCNl","https://storage.nu.or.id/storage/post/16_9/mid/1481348734584b967ece6dd.jpg","Sabtu, 10 Des 2016"
"Nyai Hindun, Peletak Dasar-dasar Muslimat NU","https://www.nu.or.id/tokoh/nyai-hindun-peletak-dasar-dasar-muslimat-nu-CvkvD","https://storage.nu.or.id/storage/post/16_9/mid/1480545016583f52f877bcc.jpg","Rabu, 30 Nov 2016"
"Nyai Solichah Saifuddin Zuhri: Ibu Sejati yang Tangguh Berorganisasi","https://www.nu.or.id/tokoh/nyai-solichah-saifuddin-zuhri-ibu-sejati-yang-tangguh-berorganisasi-RwiT2","https://storage.nu.or.id/storage/post/16_9/mid/148003202358377f1749c72.jpg","Jumat, 25 Nov 2016"
"Nyai Mahmudah Mawardi Bawa Muslimat NU Jadi Organisasi Progresif","https://www.nu.or.id/tokoh/nyai-mahmudah-mawardi-bawa-muslimat-nu-jadi-organisasi-progresif-CXT5y","https://storage.nu.or.id/storage/post/16_9/mid/1480005868583718ec65cd5.jpg","Jumat, 25 Nov 2016"
"Mengenal Ketua Pertama Muslimat NU, Nyai Chadijah Dahlan","https://www.nu.or.id/tokoh/mengenal-ketua-pertama-muslimat-nu-nyai-chadijah-dahlan-xXQKE","https://storage.nu.or.id/storage/post/16_9/mid/14800051505837161ed4c2c.jpg","Kamis, 24 Nov 2016"
"Nyai Djuaesih, Pelopor Kebangkitan Perempuan NU","https://www.nu.or.id/tokoh/nyai-djuaesih-pelopor-kebangkitan-perempuan-nu-Nzq5W","https://storage.nu.or.id/storage/post/16_9/mid/1480029957583777054acdb.jpg","Rabu, 23 Nov 2016"
"Ajengan Siroj Garut: Syaikh Al-Qurra Makkah Asal Pasundan","https://www.nu.or.id/tokoh/ajengan-siroj-garut-syaikh-al-qurra-makkah-asal-pasundan-2fOFG","https://storage.nu.or.id/storage/post/16_9/mid/1479203028582ad8d49cc8d.jpg","Selasa, 15 Nov 2016"
"KH Moh Tolhah Mansoer, Ahli Hukum Tata Negara Pertama","https://www.nu.or.id/tokoh/kh-moh-tolhah-mansoer-ahli-hukum-tata-negara-pertama-y76CG","https://storage.nu.or.id/storage/post/16_9/mid/14769149395807eefb52f2d.JPG","Kamis, 20 Okt 2016"
"KH Chudlori, Santri Kelana Pendiri API Tegalrejo","https://www.nu.or.id/tokoh/kh-chudlori-santri-kelana-pendiri-api-tegalrejo-xtSIO","https://storage.nu.or.id/storage/post/16_9/mid/147430082057e00b9443414.jpg","Senin, 19 Sep 2016"
"KH Idham Chalid, Putra Pelosok Jadi Pemimpin Nasional","https://www.nu.or.id/tokoh/kh-idham-chalid-putra-pelosok-jadi-pemimpin-nasional-0hrMn","https://storage.nu.or.id/storage/post/16_9/mid/147413769257dd8e5c546bd.jpg","Ahad, 18 Sep 2016"
"Abah Ruhiat, Pendidik dan Pejuang dari Cipasung","https://www.nu.or.id/tokoh/abah-ruhiat-pendidik-dan-pejuang-dari-cipasung-82Zxf","https://storage.nu.or.id/storage/post/16_9/mid/147382230457d8be60aa9d6.jpg","Rabu, 14 Sep 2016"
"Enas Mabarti, Penulis dan Politisi NU dari Garut","https://www.nu.or.id/tokoh/enas-mabarti-penulis-dan-politisi-nu-dari-garut-n1vDu","https://storage.nu.or.id/storage/post/16_9/mid/147254241557c536cf48eb8.jpg","Selasa, 30 Agu 2016"
"Mbah Dimyathi, Santri Hadratussyekh Hasyim Asy'ari dari Sedan","https://www.nu.or.id/tokoh/mbah-dimyathi-santri-hadratussyekh-hasyim-asyari-dari-sedan-JHh6A","https://storage.nu.or.id/storage/post/16_9/mid/147238978157c2e2950f5dd.jpg","Ahad, 28 Agu 2016"
"KH Ahmad Dahlan: Ahli Falak Nusantara","https://www.nu.or.id/tokoh/kh-ahmad-dahlanahli-falak-nusantara-3592M","https://storage.nu.or.id/storage/post/16_9/mid/147210665857be90a2de0cb.jpg","Kamis, 25 Agu 2016"
"Mengenal Mbah Ghozaly bin Lanah, Pendiri Pesantren Sarang","https://www.nu.or.id/tokoh/mengenal-mbah-ghozaly-bin-lanah-pendiri-pesantren-sarang-pDv6m","https://storage.nu.or.id/storage/post/16_9/mid/147183152457ba5de415397.jpg","Senin, 22 Agu 2016"
"KH Ridwan Mujahid, Pendiri NU Asal Semarang","https://www.nu.or.id/tokoh/kh-ridwan-mujahid-pendiri-nu-asal-semarang-D0hPh","https://storage.nu.or.id/storage/post/16_9/mid/147174321357b904ed40eec.jpg","Ahad, 21 Agu 2016"
"KH Mahfudz Cholil Tokoh Pejuang Kemerdekaan dari Lasem","https://www.nu.or.id/tokoh/kh-mahfudz-cholil-tokoh-pejuang-kemerdekaan-dari-lasem-pKDnF","https://storage.nu.or.id/storage/post/16_9/mid/8c80ea9f-89ba-4094-85e8-b741c07af53b_1660200009.webp","Rabu, 3 Agu 2016"
"Abah Afandi, Kedalaman Ilmu Kitab Kuningnya Diakui Para Kiai","https://www.nu.or.id/tokoh/abah-afandi-kedalaman-ilmu-kitab-kuningnya-diakui-para-kiai-aBJba","https://storage.nu.or.id/storage/post/16_9/mid/14690965245790a24c6aaa8.jpg","Kamis, 21 Jul 2016"
"KH Muhammad Ridwan, Ulama Tawaduk Pecinta Ilmu dari Blitar","https://www.nu.or.id/tokoh/kh-muhammad-ridwan-ulama-tawaduk-pecinta-ilmu-dari-blitar-QdMCx","https://storage.nu.or.id/storage/post/16_9/mid/1468887501578d71cd93445.jpg","Selasa, 19 Jul 2016"
"Syekh Kasyful Anwar, Ulama Besar dari Kalimantan Selatan","https://www.nu.or.id/tokoh/syekh-kasyful-anwar-ulama-besar-dari-kalimantan-selatan-kwaQ1","https://storage.nu.or.id/storage/post/16_9/mid/syekh-kasyful-anwar-ulama-besar-dari-kalimantan-selatan_1643543490.jpg","Kamis, 14 Jul 2016"
"Sufisme Syekh Yusuf al-Makassari","https://www.nu.or.id/tokoh/sufisme-syekh-yusuf-al-makassari-Rn4JJ","https://storage.nu.or.id/storage/post/16_9/mid/146527346357564c771084b.jpg","Selasa, 7 Jun 2016"
"KH Muhammad Yahya, Mursyid Tarekat Penggerak Perang Gerilya","https://www.nu.or.id/tokoh/kh-muhammad-yahya-mursyid-tarekat-penggerak-perang-gerilya-Oj31c","https://storage.nu.or.id/storage/post/16_9/mid/146404667557439453cc172.JPG","Selasa, 24 Mei 2016"
