"title","link","img","date_upload"
"Sosok Ulama yang Komplit","https://www.nu.or.id/tokoh/sosok-ulama-yang-komplit-5cX1s","https://storage.nu.or.id/storage/post/16_9/mid/1362634626.jpg","Kamis, 7 Mar 2013"
"Sepenggal Kisah Abdullah Ubaid","https://www.nu.or.id/tokoh/sepenggal-kisah-abdullah-ubaid-MmPgx","https://storage.nu.or.id/storage/post/16_9/mid/1361020779.jpg","Sabtu, 16 Feb 2013"
"Mengenal Prof. K.H.R. Muhammad Adnan","https://www.nu.or.id/tokoh/mengenal-prof-khr-muhammad-adnan-4Zqx2","https://storage.nu.or.id/storage/post/16_9/mid/1359719962.jpg","Jumat, 1 Feb 2013"
"Kesetiaan Kiai Ali Yasin","https://www.nu.or.id/tokoh/kesetiaan-kiai-ali-yasin-6L8iB","https://storage.nu.or.id/storage/post/16_9/mid/1359191653.jpg","Sabtu, 26 Jan 2013"
"Berjuang dan Mendidik Hingga Akhir Hayat","https://www.nu.or.id/tokoh/berjuang-dan-mendidik-hingga-akhir-hayat-WiMLE","https://storage.nu.or.id/storage/post/16_9/mid/1358519820.jpg","Jumat, 18 Jan 2013"
"Mursyid Abdul Ghoni Atau Mbah Ahmad Sadjadi","https://www.nu.or.id/tokoh/mursyid-abdul-ghoni-atau-mbah-ahmad-sadjadi-tpUBz","https://storage.nu.or.id/storage/post/16_9/mid/1358276017.jpg","Rabu, 16 Jan 2013"
"Abuya Dimyati, Keramat dari Barat","https://www.nu.or.id/tokoh/abuya-dimyati-keramat-dari-barat-cUPdq","https://storage.nu.or.id/storage/post/16_9/mid/1354673628.jpg","Rabu, 5 Des 2012"
"Anwar Musaddad, Kiai yang Dosen","https://www.nu.or.id/tokoh/anwar-musaddad-kiai-yang-dosen-cCwyw","https://storage.nu.or.id/storage/post/16_9/mid/1353930403.jpg","Senin, 26 Nov 2012"
"Mengenal Almarhum KH Cholil Bisri","https://www.nu.or.id/tokoh/mengenal-almarhum-kh-cholil-bisri-nZ4e6","https://storage.nu.or.id/storage/post/16_9/mid/1351669648.jpg","Rabu, 31 Okt 2012"
"Aisyah Dahlan, Pejuang NU dari Minang","https://www.nu.or.id/tokoh/aisyah-dahlan-pejuang-nu-dari-minang-1zC4T","https://storage.nu.or.id/storage/post/16_9/mid/1351467335.jpg","Ahad, 28 Okt 2012"
"Merangkul Penjahat dan Bromocorah dengan Seni Lokal","https://www.nu.or.id/tokoh/merangkul-penjahat-dan-bromocorah-dengan-seni-lokal-gJ6CU","https://storage.nu.or.id/storage/post/16_9/mid/1351062874.JPG","Rabu, 24 Okt 2012"
"Berbekal Ilmu Kanuragan, Terapkan Kedisiplinan di Tebuireng","https://www.nu.or.id/tokoh/berbekal-ilmu-kanuragan-terapkan-kedisiplinan-di-tebuireng-irqpa","https://storage.nu.or.id/storage/post/16_9/mid/1350463591.jpg","Rabu, 17 Okt 2012"
"Abdul Karim, Peletak Tarekat Qadiriyah wa Naqsyabandiyah","https://www.nu.or.id/tokoh/abdul-karim-peletak-tarekat-qadiriyah-wa-naqsyabandiyah-edyyx","https://storage.nu.or.id/storage/post/16_9/mid/1349671043.jpg","Senin, 8 Okt 2012"
"Kiai Haji Imron Hamzah","https://www.nu.or.id/tokoh/kiai-haji-imron-hamzah-pcEBO","https://storage.nu.or.id/storage/post/16_9/mid/1349160603.JPG","Selasa, 2 Okt 2012"
"Abd. Muin Yusuf: Accemali-Maliko Naekiyaa aja Numali","https://www.nu.or.id/tokoh/abd-muin-yusuf-accemali-maliko-naekiyaa-aja-numali-5AK0k","https://storage.nu.or.id/storage/post/16_9/mid/1347676912.JPG","Sabtu, 15 Sep 2012"
"Dari Kitab Kuning hingga Ilmu Kanuragan","https://www.nu.or.id/tokoh/dari-kitab-kuning-hingga-ilmu-kanuragan-L47EH","https://storage.nu.or.id/storage/post/16_9/mid/1347430330.jpg","Rabu, 12 Sep 2012"
"Haji Abu Bakar Aceh","https://www.nu.or.id/tokoh/haji-abu-bakar-aceh-PjKLF","https://storage.nu.or.id/storage/post/16_9/mid/1347258507.jpg","Senin, 10 Sep 2012"
"Kiai Saleh Darat, dari Pengarang hingga Pejuang","https://www.nu.or.id/tokoh/kiai-saleh-darat-dari-pengarang-hingga-pejuang-ZY9TI","https://storage.nu.or.id/storage/post/16_9/mid/1346056201.jpg","Senin, 27 Agu 2012"
"Mengenal Kiai Bisri, Mengenal Fiqih","https://www.nu.or.id/tokoh/mengenal-kiai-bisri-mengenal-fiqih-Y1s6Z","https://storage.nu.or.id/storage/post/16_9/mid/1345389015.jpg","Ahad, 19 Agu 2012"
"Kiai Wahab Hasbullah, Pahlawan Tanpa Gelar","https://www.nu.or.id/tokoh/kiai-wahab-hasbullah-pahlawan-tanpa-gelar-LcZzm","https://storage.nu.or.id/storage/post/16_9/mid/1345127713.jpg","Kamis, 16 Agu 2012"
"Gus Miek, dari Khataman ke Tempat Perjudian","https://www.nu.or.id/tokoh/gus-miek-dari-khataman-ke-tempat-perjudian-WF63E","https://storage.nu.or.id/storage/post/16_9/mid/1344846154.jpg","Senin, 13 Agu 2012"
"Selamatkan Kitab Madzab Syafi'i dari Pembakaran Wahabi","https://www.nu.or.id/tokoh/selamatkan-kitab-madzab-syafi039i-dari-pembakaran-wahabi-kIu13","https://storage.nu.or.id/storage/post/16_9/mid/1344337065.jpg","Selasa, 7 Agu 2012"
"Kiai Muhammad Na'im Memilih Ngaji","https://www.nu.or.id/tokoh/kiai-muhammad-na039im-memilih-ngaji-p3bDZ","https://storage.nu.or.id/storage/post/16_9/mid/1340611450.jpg","Selasa, 26 Jun 2012"
"Kiai Syamsuri Brabo dan Kitabnya","https://www.nu.or.id/tokoh/kiai-syamsuri-brabo-dan-kitabnya-kVfaz","https://storage.nu.or.id/storage/post/16_9/mid/1340090918.jpg","Selasa, 19 Jun 2012"
"Penggerak Jihad Melawan Penjajah, Perintis NU di Bogor","https://www.nu.or.id/tokoh/penggerak-jihad-melawan-penjajah-perintis-nu-di-bogor-xa3ft","https://storage.nu.or.id/storage/post/16_9/mid/1336631395.jpg","Kamis, 10 Mei 2012"
"Pecinta Al-Qur’an Sepanjang Hayat","https://www.nu.or.id/tokoh/pecinta-al-quramprsquoan-sepanjang-hayat-Bc4zq","https://storage.nu.or.id/storage/post/16_9/mid/1328529514.jpeg","Senin, 6 Feb 2012"
"Muhammad Fudoli, dari Pesantren ke Cerpen","https://www.nu.or.id/tokoh/muhammad-fudoli-dari-pesantren-ke-cerpen-riuVx","https://storage.nu.or.id/storage/post/16_9/mid/1326776193.jpg","Selasa, 17 Jan 2012"
"Kata-kata Haji Mahbub","https://www.nu.or.id/tokoh/kata-kata-haji-mahbub-YHgcp","https://storage.nu.or.id/storage/post/16_9/mid/1317616397.jpg","Senin, 3 Okt 2011"
"Pelopor Penerjemahan Al-Qur’an","https://www.nu.or.id/tokoh/pelopor-penerjemahan-al-quramprsquoan-cZIKB","https://storage.nu.or.id/storage/post/16_9/mid/1315614684.jpg","Sabtu, 10 Sep 2011"
"Dari Pesantren untuk Bangsa","https://www.nu.or.id/tokoh/dari-pesantren-untuk-bangsa-Z3INE","https://storage.nu.or.id/storage/post/16_9/mid/news141298622493.jpg","Jumat, 25 Feb 2011"
"Bagaimana M Said Budairy Menjadi NU?","https://www.nu.or.id/tokoh/bagaimana-m-said-budairy-menjadi-nu-bvLID","https://storage.nu.or.id/storage/post/16_9/mid/news111290068160.jpg","Kamis, 18 Nov 2010"
"Ulama yang Sederhana dan Menyukai Kholwat","https://www.nu.or.id/tokoh/ulama-yang-sederhana-dan-menyukai-kholwat-Tn4y4","https://storage.nu.or.id/storage/post/16_9/mid/news141285761078.jpg","Rabu, 29 Sep 2010"
"Orator, Muallif dan Pengasuh Pesantren","https://www.nu.or.id/tokoh/orator-muallif-dan-pengasuh-pesantren-bGRCH","https://storage.nu.or.id/storage/post/16_9/mid/news141276523207.jpg","Senin, 14 Jun 2010"
"Penyebar Thariqoh Naqsyabandiyah di Bumi Paderi","https://www.nu.or.id/tokoh/penyebar-thariqoh-naqsyabandiyah-di-bumi-paderi-CyC3S","https://storage.nu.or.id/storage/post/16_9/mid/news141272877483.jpg","Jumat, 30 Apr 2010"
"Tgk H Abdul Aziz Bin Shaleh, Lahir Belajar dan Berjuang untuk Dayah","https://www.nu.or.id/tokoh/tgk-h-abdul-aziz-bin-shaleh-lahir-belajar-dan-berjuang-untuk-dayah-RugNo","https://storage.nu.or.id/storage/post/16_9/mid/news141268724136.jpg","Selasa, 16 Mar 2010"
"Gus Ishom Mengenalkan Kembali Karya-karya KH HAsyim Asy'ari","https://www.nu.or.id/tokoh/gus-ishom-mengenalkan-kembali-karya-karya-kh-hasyim-asy039ari-8yzdf","https://storage.nu.or.id/storage/post/16_9/mid/news141264665516.jpg","Kamis, 28 Jan 2010"
"Berjalan Kaki 18 Km. ke Gunung Muria untuk Mengajar","https://www.nu.or.id/tokoh/berjalan-kaki-18-km-ke-gunung-muria-untuk-mengajar-TwDW0","https://storage.nu.or.id/storage/post/16_9/mid/news141260891961.jpg","Sabtu, 12 Des 2009"
"Pejuang yang Berdakwah Tanpa Henti","https://www.nu.or.id/tokoh/pejuang-yang-berdakwah-tanpa-henti-7Y2DY","https://storage.nu.or.id/storage/post/16_9/mid/news141256505070.jpg","Ahad, 25 Okt 2009"
"Bermula dari Pengajian Halaqoh di Rumahnya","https://www.nu.or.id/tokoh/bermula-dari-pengajian-halaqoh-di-rumahnya-aMEfT","https://storage.nu.or.id/storage/post/16_9/mid/news141253095570.jpg","Kamis, 17 Sep 2009"
"Mengenang Seabad Sang Wakil Perdana Menteri","https://www.nu.or.id/tokoh/mengenang-seabad-sang-wakil-perdana-menteri-3UdjT","https://storage.nu.or.id/storage/post/16_9/mid/news141248693811.jpg","Jumat, 14 Agu 2009"
"Sifat Manusiawi Sang Tokoh di Mata KH Syaifuddin Zuhri","https://www.nu.or.id/tokoh/sifat-manusiawi-sang-tokoh-di-mata-kh-syaifuddin-zuhri-wF9Cy","https://storage.nu.or.id/storage/post/16_9/mid/news141248837620.jpg","Selasa, 28 Jul 2009"
"Usulnya untuk Mengubah Waktu Haji Diterima Pemerintah Saudi Arabia","https://www.nu.or.id/tokoh/usulnya-untuk-mengubah-waktu-haji-diterima-pemerintah-saudi-arabia-otH5H","https://storage.nu.or.id/storage/post/16_9/mid/news81244618403.jpg","Rabu, 10 Jun 2009"
"Ulama Pelestari Kearifan Lontara Bugis","https://www.nu.or.id/tokoh/ulama-pelestari-kearifan-lontara-bugis-UAQNw","https://storage.nu.or.id/storage/post/16_9/mid/news141241018581.jpg","Sabtu, 2 Mei 2009"
"Anggota Formatur Pembentukan Pengurus NU Pertama","https://www.nu.or.id/tokoh/anggota-formatur-pembentukan-pengurus-nu-pertama-xMqLD","https://storage.nu.or.id/storage/post/16_9/mid/news141238577441.jpg","Rabu, 1 Apr 2009"
"Mengayuh Sepeda 70 km Demi Berdakwah","https://www.nu.or.id/tokoh/mengayuh-sepeda-70-km-demi-berdakwah-vTtkM","https://storage.nu.or.id/storage/post/16_9/mid/news141236514990.jpg","Selasa, 3 Mar 2009"
"Qadhi Luwu dari Bone","https://www.nu.or.id/tokoh/qadhi-luwu-dari-bone-CwdiE","https://storage.nu.or.id/storage/post/16_9/mid/news141233566942.jpg","Ahad, 1 Feb 2009"
"Pengurus SI Hijaz Termuda","https://www.nu.or.id/tokoh/pengurus-si-hijaz-termuda-UWszk","https://storage.nu.or.id/storage/post/16_9/mid/news141231095256.jpg","Kamis, 1 Jan 2009"
"Komandan Hizbullah Pendiri Madrasah Pertama di Blambangan Selatan","https://www.nu.or.id/tokoh/komandan-hizbullah-pendiri-madrasah-pertama-di-blambangan-selatan-M6Q46","https://storage.nu.or.id/storage/post/16_9/mid/news141228138799.jpg","Senin, 1 Des 2008"
"Mursyid Sederhana dan Penyayang Santri Miskin","https://www.nu.or.id/tokoh/mursyid-sederhana-dan-penyayang-santri-miskin-9M7WF","https://storage.nu.or.id/storage/post/16_9/mid/news141225274783.jpg","Sabtu, 1 Nov 2008"
"Ulama Pejuang dan Perintis Pertanian Tembakau","https://www.nu.or.id/tokoh/ulama-pejuang-dan-perintis-pertanian-tembakau-Au2Rs","https://storage.nu.or.id/storage/post/16_9/mid/news141222944523.jpg","Rabu, 1 Okt 2008"
"Syeikh Inyiak Muhammad Jamil Jaho","https://www.nu.or.id/tokoh/syeikh-inyiak-muhammad-jamil-jaho-P8faU","https://storage.nu.or.id/storage/post/16_9/mid/news131220496296.jpg","Selasa, 16 Sep 2008"
"Ulama Asli Betawi yang Disegani para Habaib","https://www.nu.or.id/tokoh/ulama-asli-betawi-yang-disegani-para-habaib-ZODYm","https://storage.nu.or.id/storage/post/16_9/mid/14623258165729523864ca5.jpg","Senin, 1 Sep 2008"
"Guru para Pahlawan Bangsa","https://www.nu.or.id/tokoh/guru-para-pahlawan-bangsa-HJQcq","https://storage.nu.or.id/storage/post/16_9/mid/news141217909872.jpg","Senin, 4 Agu 2008"
"Pendiri NU yang Menyayangi Anak Yatim","https://www.nu.or.id/tokoh/pendiri-nu-yang-menyayangi-anak-yatim-Vcj2q","https://storage.nu.or.id/storage/post/16_9/mid/news81215609906.jpg","Selasa, 1 Jul 2008"
"Selalu Konsisten dengan Madzhab Syafi'i","https://www.nu.or.id/tokoh/selalu-konsisten-dengan-madzhab-syafi039i-ejr5N","https://storage.nu.or.id/storage/post/16_9/mid/news141213699892.jpg","Ahad, 15 Jun 2008"
"Kiai Sederhana yang Mendunia","https://www.nu.or.id/tokoh/kiai-sederhana-yang-mendunia-jMKcp","https://storage.nu.or.id/storage/post/16_9/mid/news81212205517.jpg","Sabtu, 31 Mei 2008"
"Ulama yang Membangun Saluran Irigasi","https://www.nu.or.id/tokoh/ulama-yang-membangun-saluran-irigasi-fEg0T","https://storage.nu.or.id/storage/post/16_9/mid/news81211428240.jpg","Jumat, 2 Mei 2008"
"Berwirausaha untuk Membiayai Pesantren*","https://www.nu.or.id/tokoh/berwirausaha-untuk-membiayai-pesantren-5IPho","https://storage.nu.or.id/storage/post/16_9/mid/news81207140448.jpg","Selasa, 1 Apr 2008"
"Guru para Ahli Falak Indonesia","https://www.nu.or.id/tokoh/guru-para-ahli-falak-indonesia-0YJc5","https://storage.nu.or.id/storage/post/16_9/mid/news81204638359.jpg","Sabtu, 1 Mar 2008"
"Para Ulama Makkah pun Berguru kepadanya","https://www.nu.or.id/tokoh/para-ulama-makkah-pun-berguru-kepadanya-HpCBh","https://storage.nu.or.id/storage/post/16_9/mid/news81201924150.jpg","Jumat, 1 Feb 2008"
"Ketua Muslimat yang Tak Suka ke Super Market","https://www.nu.or.id/tokoh/ketua-muslimat-yang-tak-suka-ke-super-market-qIgol","https://storage.nu.or.id/storage/post/16_9/mid/news81199257665.jpg","Selasa, 1 Jan 2008"
"Ulama Minang Putera Banjar Kelahiran Manado","https://www.nu.or.id/tokoh/ulama-minang-putera-banjar-kelahiran-manado-PLGXx","https://storage.nu.or.id/storage/post/16_9/mid/news81196314681.jpg","Jumat, 30 Nov 2007"
"Gus Maksum, Sang Pendekar Pagar Nusa","https://www.nu.or.id/tokoh/gus-maksum-sang-pendekar-pagar-nusa-1vNxD","https://storage.nu.or.id/storage/post/16_9/mid/1409019474.jpg","Kamis, 1 Nov 2007"
"Panglima Hizbullah, Seorang Negarawan","https://www.nu.or.id/tokoh/panglima-hizbullah-seorang-negarawan-cxXOD","https://storage.nu.or.id/storage/post/16_9/mid/news81187687394.jpg","Sabtu, 1 Sep 2007"
"Berkelanalah, Lalu Kembali ke Kampung Halaman","https://www.nu.or.id/tokoh/berkelanalah-lalu-kembali-ke-kampung-halaman-jwuoB","https://storage.nu.or.id/storage/post/16_9/mid/news21191491780.jpg","Selasa, 31 Jul 2007"
"Dari Militer sampai Pendakwah","https://www.nu.or.id/tokoh/dari-militer-sampai-pendakwah-4Cclu","https://storage.nu.or.id/storage/post/16_9/mid/news081185958080.jpg","Ahad, 1 Jul 2007"
"Melindungi Pengusaha Pribumi","https://www.nu.or.id/tokoh/melindungi-pengusaha-pribumi-EmUsu","https://storage.nu.or.id/storage/post/16_9/mid/news081184145446.jpg","Jumat, 1 Jun 2007"
"Tokoh yang Tegas dan Berkepribadian","https://www.nu.or.id/tokoh/tokoh-yang-tegas-dan-berkepribadian-OfozU","https://storage.nu.or.id/storage/post/16_9/mid/news81181008524.jpg","Selasa, 1 Mei 2007"
"KH Ahmad al-Hadi, Pendiri NU Pertama di Bali","https://www.nu.or.id/tokoh/kh-ahmad-al-hadi-pendiri-nu-pertama-di-bali-MPWWm","https://storage.nu.or.id/storage/post/16_9/mid/kh-ahmad-al-hadi-pendiri-nu-pertama-di-bali_1641888685.jpg","Ahad, 1 Apr 2007"
"Penemu Metode Cepat Belajar Kitab Kuning","https://www.nu.or.id/tokoh/penemu-metode-cepat-belajar-kitab-kuning-Z4xZy","https://storage.nu.or.id/storage/post/16_9/mid/news81173424940.jpg","Kamis, 1 Mar 2007"
"Siapa Bilang Orang Pesantren Tak Bisa Mencipta Teknologi Tinggi","https://www.nu.or.id/tokoh/siapa-bilang-orang-pesantren-tak-bisa-mencipta-teknologi-tinggi-y2jYr","https://storage.nu.or.id/storage/post/16_9/mid/news083457.jpg","Kamis, 4 Jan 2007"
"Penghubung antara Seniman dengan Kiai","https://www.nu.or.id/tokoh/penghubung-antara-seniman-dengan-kiai-osFiH","https://storage.nu.or.id/storage/post/16_9/mid/news083441.jpg","Kamis, 31 Agu 2006"
"Sang Pelindung Pembaruan NU","https://www.nu.or.id/tokoh/sang-pelindung-pembaruan-nu-SMvhB","https://storage.nu.or.id/storage/post/16_9/mid/news08321i.jpg","Sabtu, 17 Jun 2006"
"Menjadikan Fikih Sebagai Pemikiran Sosial yang Dinamis.","https://www.nu.or.id/tokoh/menjadikan-fikih-sebagai-pemikiran-sosial-yang-dinamis-UrjRM","https://storage.nu.or.id/storage/post/16_9/mid/news08322l.jpg","Sabtu, 17 Jun 2006"
"Pemimpin Yang Konsisten","https://www.nu.or.id/tokoh/pemimpin-yang-konsisten-U3mlA","https://storage.nu.or.id/storage/post/16_9/mid/news083232.jpg","Sabtu, 17 Jun 2006"
"Pemimpin Besar Yang Dilupakan","https://www.nu.or.id/tokoh/pemimpin-besar-yang-dilupakan-ZKqPB","https://storage.nu.or.id/storage/post/16_9/mid/","Sabtu, 17 Jun 2006"
"40 Tahun Menjadi “ Pemutar Roda” PBNU","https://www.nu.or.id/tokoh/40-tahun-menjadi-pemutar-roda-pbnu-KumAk","https://storage.nu.or.id/storage/post/16_9/mid/","Sabtu, 17 Jun 2006"
"Diplomat Karir Dari Pesantren","https://www.nu.or.id/tokoh/diplomat-karir-dari-pesantren-uhyso","https://storage.nu.or.id/storage/post/16_9/mid/","Sabtu, 17 Jun 2006"
"Zamroni, Pejuang Yang Konsisten","https://www.nu.or.id/tokoh/zamroni-pejuang-yang-konsisten-DS1lb","https://storage.nu.or.id/storage/post/16_9/mid/","Sabtu, 17 Jun 2006"
"Ketua PBNU yang Penuh Inisiatif","https://www.nu.or.id/tokoh/ketua-pbnu-yang-penuh-inisiatif-cqSgW","https://storage.nu.or.id/storage/post/16_9/mid/","Sabtu, 17 Jun 2006"
"Pakar Astronomi NU","https://www.nu.or.id/tokoh/pakar-astronomi-nu-jQr82","https://storage.nu.or.id/storage/post/16_9/mid/news08329r.jpg","Sabtu, 17 Jun 2006"
"Mengenang Pribadi KH Muslich","https://www.nu.or.id/tokoh/mengenang-pribadi-kh-muslich-zST9X","https://storage.nu.or.id/storage/post/16_9/mid/news08330s.jpg","Sabtu, 17 Jun 2006"
"Memadukan Kitab Kuning dan Ilmu Kanuragan","https://www.nu.or.id/tokoh/memadukan-kitab-kuning-dan-ilmu-kanuragan-BHH22","https://storage.nu.or.id/storage/post/16_9/mid/news08331s.jpg","Sabtu, 17 Jun 2006"
"Simbol Eksistensi NU Sumatera Selatan","https://www.nu.or.id/tokoh/simbol-eksistensi-nu-sumatera-selatan-bQ5Pt","https://storage.nu.or.id/storage/post/16_9/mid/news08332g.gif","Sabtu, 17 Jun 2006"
"Ulama Sejarawan","https://www.nu.or.id/tokoh/ulama-sejarawan-KBaBq","https://storage.nu.or.id/storage/post/16_9/mid/news08333n.jpg","Sabtu, 17 Jun 2006"
"KH. Ruhiat CipasungSeorang Ajengan Patriot","https://www.nu.or.id/tokoh/ltspangtltbrgtltfont-colorff0000-size2gtltbgtkh-ruhiat-cipasungltbgtltspangtltbrgtltfontgtltspangtseorang-ajengan-patriot-aP8kC","https://storage.nu.or.id/storage/post/16_9/mid/news08334t.jpg","Sabtu, 17 Jun 2006"
"Budayawan Aristokrat yang Merakyat","https://www.nu.or.id/tokoh/budayawan-aristokrat-yang-merakyat-pncHu","https://storage.nu.or.id/storage/post/16_9/mid/news0i.jpg","Sabtu, 17 Jun 2006"
"Tokoh Revolusioner Abad 20","https://www.nu.or.id/tokoh/tokoh-revolusioner-abad-20-c05Z8","https://storage.nu.or.id/storage/post/16_9/mid/news08318s.jpg","Sabtu, 17 Jun 2006"
"NU Bukan Demi Kekuasaan","https://www.nu.or.id/tokoh/nu-bukan-demi-kekuasaan-B1v3I","https://storage.nu.or.id/storage/post/16_9/mid/news08320i.jpg","Sabtu, 17 Jun 2006"